INFO  11:34:51,666 | james.imapserver | ID=1302776712 Connection established from 127.0.0.1
INFO  11:34:51,697 | james.imapserver | ID=2145890062 Connection established from 127.0.0.1
INFO  11:35:51,704 | james.imapserver | ID=1302776712 Connection closed for 127.0.0.1
INFO  11:35:51,749 | james.imapserver | ID=2145890062 Connection closed for 127.0.0.1
INFO  11:35:51,763 | james.imapserver | ID=340873797 Connection established from 127.0.0.1
INFO  11:35:51,790 | james.imapserver | ID=521359792 Connection established from 127.0.0.1
INFO  11:36:51,796 | james.imapserver | ID=340873797 Connection closed for 127.0.0.1
INFO  11:36:51,838 | james.imapserver | ID=521359792 Connection closed for 127.0.0.1
INFO  11:36:51,849 | james.imapserver | ID=1138035711 Connection established from 127.0.0.1
INFO  11:36:51,863 | james.imapserver | ID=835402029 Connection established from 127.0.0.1
INFO  11:37:51,884 | james.imapserver | ID=1138035711 Connection closed for 127.0.0.1
INFO  11:37:51,929 | james.imapserver | ID=835402029 Connection closed for 127.0.0.1
INFO  11:37:51,940 | james.imapserver | ID=1722081823 Connection established from 127.0.0.1
INFO  11:37:51,954 | james.imapserver | ID=912221102 Connection established from 127.0.0.1
INFO  11:38:51,984 | james.imapserver | ID=1722081823 Connection closed for 127.0.0.1
INFO  11:38:52,031 | james.imapserver | ID=912221102 Connection closed for 127.0.0.1
INFO  11:38:52,050 | james.imapserver | ID=217211687 Connection established from 127.0.0.1
INFO  11:38:52,066 | james.imapserver | ID=503780340 Connection established from 127.0.0.1
INFO  11:39:52,083 | james.imapserver | ID=217211687 Connection closed for 127.0.0.1
INFO  11:39:52,140 | james.imapserver | ID=503780340 Connection closed for 127.0.0.1
INFO  11:39:52,151 | james.imapserver | ID=806357980 Connection established from 127.0.0.1
INFO  11:39:52,167 | james.imapserver | ID=208111445 Connection established from 127.0.0.1
INFO  11:40:52,189 | james.imapserver | ID=806357980 Connection closed for 127.0.0.1
INFO  11:40:52,234 | james.imapserver | ID=208111445 Connection closed for 127.0.0.1
INFO  11:40:52,248 | james.imapserver | ID=737253953 Connection established from 127.0.0.1
INFO  11:40:52,264 | james.imapserver | ID=159826798 Connection established from 127.0.0.1
INFO  11:41:52,286 | james.imapserver | ID=737253953 Connection closed for 127.0.0.1
INFO  11:41:52,329 | james.imapserver | ID=159826798 Connection closed for 127.0.0.1
INFO  11:41:52,340 | james.imapserver | ID=1867304031 Connection established from 127.0.0.1
INFO  11:41:52,355 | james.imapserver | ID=1896793570 Connection established from 127.0.0.1
INFO  11:42:52,376 | james.imapserver | ID=1867304031 Connection closed for 127.0.0.1
INFO  11:42:52,419 | james.imapserver | ID=1896793570 Connection closed for 127.0.0.1
INFO  11:42:52,434 | james.imapserver | ID=1595636849 Connection established from 127.0.0.1
INFO  11:42:52,461 | james.imapserver | ID=202068630 Connection established from 127.0.0.1
INFO  11:43:52,470 | james.imapserver | ID=1595636849 Connection closed for 127.0.0.1
INFO  11:43:52,517 | james.imapserver | ID=202068630 Connection closed for 127.0.0.1
INFO  11:43:52,529 | james.imapserver | ID=1234340227 Connection established from 127.0.0.1
INFO  11:43:52,583 | james.imapserver | ID=1552756141 Connection established from 127.0.0.1
INFO  11:44:52,566 | james.imapserver | ID=1234340227 Connection closed for 127.0.0.1
INFO  11:44:52,612 | james.imapserver | ID=1552756141 Connection closed for 127.0.0.1
INFO  11:44:52,636 | james.imapserver | ID=1372651700 Connection established from 127.0.0.1
INFO  11:44:52,657 | james.imapserver | ID=40163824 Connection established from 127.0.0.1
INFO  11:45:52,662 | james.imapserver | ID=1372651700 Connection closed for 127.0.0.1
INFO  11:45:52,716 | james.imapserver | ID=40163824 Connection closed for 127.0.0.1
INFO  11:45:52,735 | james.imapserver | ID=206695299 Connection established from 127.0.0.1
INFO  11:45:52,776 | james.imapserver | ID=367233349 Connection established from 127.0.0.1
INFO  11:46:52,773 | james.imapserver | ID=206695299 Connection closed for 127.0.0.1
INFO  11:46:52,822 | james.imapserver | ID=367233349 Connection closed for 127.0.0.1
INFO  11:46:52,836 | james.imapserver | ID=1320051964 Connection established from 127.0.0.1
INFO  11:46:52,849 | james.imapserver | ID=576173875 Connection established from 127.0.0.1
INFO  11:47:52,881 | james.imapserver | ID=1320051964 Connection closed for 127.0.0.1
INFO  11:47:52,932 | james.imapserver | ID=576173875 Connection closed for 127.0.0.1
INFO  11:47:52,949 | james.imapserver | ID=330735184 Connection established from 127.0.0.1
INFO  11:47:52,963 | james.imapserver | ID=196809481 Connection established from 127.0.0.1
INFO  11:48:46,576 | james.imapserver | ID=330735184 Connection closed for 127.0.0.1
INFO  11:48:46,576 | james.imapserver | ID=196809481 Connection closed for 127.0.0.1
INFO  11:48:48,085 | james.imapserver | ID=1642901731 Connection established from 127.0.0.1
INFO  11:48:48,099 | james.imapserver | ID=10577534 Connection established from 127.0.0.1
INFO  11:48:52,973 | james.imapserver | ID=256781207 Connection established from 127.0.0.1
INFO  11:48:52,990 | james.imapserver | ID=782121983 Connection established from 127.0.0.1
INFO  11:48:55,156 | james.imapserver | ID=333156465 Connection established from 127.0.0.1
INFO  11:48:55,182 | james.imapserver | ID=160169321 Connection established from 127.0.0.1
INFO  11:48:55,200 | james.imapserver | ID=810446919 Connection established from 127.0.0.1
INFO  11:49:48,105 | james.imapserver | ID=1642901731 Connection closed for 127.0.0.1
INFO  11:49:48,146 | james.imapserver | ID=10577534 Connection closed for 127.0.0.1
INFO  11:49:48,160 | james.imapserver | ID=885616000 Connection established from 127.0.0.1
INFO  11:49:48,173 | james.imapserver | ID=1756412555 Connection established from 127.0.0.1
INFO  11:50:48,198 | james.imapserver | ID=885616000 Connection closed for 127.0.0.1
INFO  11:50:48,246 | james.imapserver | ID=1756412555 Connection closed for 127.0.0.1
INFO  11:50:48,257 | james.imapserver | ID=696970690 Connection established from 127.0.0.1
INFO  11:50:48,276 | james.imapserver | ID=1586441002 Connection established from 127.0.0.1
INFO  11:51:48,290 | james.imapserver | ID=696970690 Connection closed for 127.0.0.1
INFO  11:51:48,341 | james.imapserver | ID=1586441002 Connection closed for 127.0.0.1
INFO  11:51:48,353 | james.imapserver | ID=1210832168 Connection established from 127.0.0.1
INFO  11:51:48,364 | james.imapserver | ID=801176351 Connection established from 127.0.0.1
INFO  11:52:35,336 | james.imapserver | ID=782121983 Connection closed for 127.0.0.1
INFO  11:52:35,341 | james.imapserver | ID=256781207 Connection closed for 127.0.0.1
INFO  11:52:35,386 | james.imapserver | ID=160169321 Connection closed for 127.0.0.1
INFO  11:52:35,391 | james.imapserver | ID=810446919 Connection closed for 127.0.0.1
INFO  11:52:35,391 | james.imapserver | ID=333156465 Connection closed for 127.0.0.1
INFO  11:52:48,391 | james.imapserver | ID=1210832168 Connection closed for 127.0.0.1
INFO  11:52:48,434 | james.imapserver | ID=801176351 Connection closed for 127.0.0.1
INFO  11:52:48,464 | james.imapserver | ID=615085797 Connection established from 127.0.0.1
INFO  11:52:48,493 | james.imapserver | ID=995404861 Connection established from 127.0.0.1
INFO  11:53:15,641 | james.imapserver | ID=1362018021 Logout client nwtis.nastava.foi.hr (127.0.0.1) because it idled for too long...
INFO  11:53:15,642 | james.imapserver | ID=1362018021 Connection closed for 127.0.0.1
INFO  11:53:15,642 | james.imapserver | ID=538321752 Logout client nwtis.nastava.foi.hr (127.0.0.1) because it idled for too long...
INFO  11:53:15,644 | james.imapserver | ID=538321752 Connection closed for 127.0.0.1
INFO  11:53:48,489 | james.imapserver | ID=615085797 Connection closed for 127.0.0.1
INFO  11:53:48,533 | james.imapserver | ID=995404861 Connection closed for 127.0.0.1
INFO  11:53:48,545 | james.imapserver | ID=1252349989 Connection established from 127.0.0.1
INFO  11:53:48,558 | james.imapserver | ID=1741076949 Connection established from 127.0.0.1
INFO  11:54:48,580 | james.imapserver | ID=1252349989 Connection closed for 127.0.0.1
INFO  11:54:48,623 | james.imapserver | ID=1741076949 Connection closed for 127.0.0.1
INFO  11:54:48,636 | james.imapserver | ID=362689851 Connection established from 127.0.0.1
INFO  11:54:48,650 | james.imapserver | ID=47852089 Connection established from 127.0.0.1
INFO  11:55:48,673 | james.imapserver | ID=362689851 Connection closed for 127.0.0.1
INFO  11:55:48,715 | james.imapserver | ID=47852089 Connection closed for 127.0.0.1
INFO  11:55:48,726 | james.imapserver | ID=2084946851 Connection established from 127.0.0.1
INFO  11:55:48,736 | james.imapserver | ID=513831887 Connection established from 127.0.0.1
INFO  11:56:05,100 | james.imapserver | ID=2084946851 Connection closed for 127.0.0.1
INFO  11:56:05,100 | james.imapserver | ID=513831887 Connection closed for 127.0.0.1
INFO  11:56:06,452 | james.imapserver | ID=1117607929 Connection established from 127.0.0.1
INFO  11:56:06,467 | james.imapserver | ID=1105976285 Connection established from 127.0.0.1
INFO  11:56:10,454 | james.imapserver | ID=1925951302 Connection established from 127.0.0.1
INFO  11:56:10,468 | james.imapserver | ID=1981721394 Connection established from 127.0.0.1
INFO  11:56:12,379 | james.imapserver | ID=190372881 Connection established from 127.0.0.1
INFO  11:56:12,403 | james.imapserver | ID=1459941543 Connection established from 127.0.0.1
INFO  11:56:12,418 | james.imapserver | ID=984770070 Connection established from 127.0.0.1
INFO  11:57:06,454 | james.imapserver | ID=1117607929 Connection closed for 127.0.0.1
INFO  11:57:06,503 | james.imapserver | ID=1105976285 Connection closed for 127.0.0.1
INFO  11:57:06,517 | james.imapserver | ID=1795425676 Connection established from 127.0.0.1
INFO  11:57:06,528 | james.imapserver | ID=90250637 Connection established from 127.0.0.1
INFO  11:58:06,551 | james.imapserver | ID=1795425676 Connection closed for 127.0.0.1
INFO  11:58:06,594 | james.imapserver | ID=90250637 Connection closed for 127.0.0.1
INFO  11:58:06,607 | james.imapserver | ID=1555599395 Connection established from 127.0.0.1
INFO  11:58:06,624 | james.imapserver | ID=264752503 Connection established from 127.0.0.1
INFO  11:58:24,448 | james.imapserver | ID=984770070 Connection closed for 127.0.0.1
INFO  11:58:24,502 | james.imapserver | ID=1981721394 Connection closed for 127.0.0.1
INFO  11:58:24,503 | james.imapserver | ID=1925951302 Connection closed for 127.0.0.1
INFO  11:58:24,556 | james.imapserver | ID=1459941543 Connection closed for 127.0.0.1
INFO  11:58:24,558 | james.imapserver | ID=190372881 Connection closed for 127.0.0.1
INFO  11:58:24,610 | james.imapserver | ID=264752503 Connection closed for 127.0.0.1
INFO  11:58:24,612 | james.imapserver | ID=1555599395 Connection closed for 127.0.0.1
INFO  11:58:26,552 | james.imapserver | ID=1325386436 Connection established from 127.0.0.1
INFO  11:58:26,581 | james.imapserver | ID=741768029 Connection established from 127.0.0.1
INFO  11:58:27,626 | james.imapserver | ID=939847327 Connection established from 127.0.0.1
INFO  11:58:27,639 | james.imapserver | ID=1729318086 Connection established from 127.0.0.1
INFO  11:58:29,758 | james.imapserver | ID=501346914 Connection established from 127.0.0.1
INFO  11:58:29,781 | james.imapserver | ID=428927215 Connection established from 127.0.0.1
INFO  11:58:29,795 | james.imapserver | ID=2108496218 Connection established from 127.0.0.1
INFO  11:59:26,685 | james.imapserver | ID=1325386436 Connection closed for 127.0.0.1
INFO  11:59:26,738 | james.imapserver | ID=741768029 Connection closed for 127.0.0.1
INFO  11:59:26,762 | james.imapserver | ID=1077010884 Connection established from 127.0.0.1
INFO  11:59:26,813 | james.imapserver | ID=39111832 Connection established from 127.0.0.1
INFO  11:59:48,184 | james.imapserver | ID=39111832 Connection closed for 127.0.0.1
INFO  11:59:48,184 | james.imapserver | ID=2108496218 Connection closed for 127.0.0.1
INFO  11:59:48,252 | james.imapserver | ID=1729318086 Connection closed for 127.0.0.1
INFO  11:59:48,253 | james.imapserver | ID=939847327 Connection closed for 127.0.0.1
INFO  11:59:48,322 | james.imapserver | ID=428927215 Connection closed for 127.0.0.1
INFO  11:59:48,325 | james.imapserver | ID=501346914 Connection closed for 127.0.0.1
INFO  11:59:48,379 | james.imapserver | ID=1077010884 Connection closed for 127.0.0.1
INFO  11:59:49,608 | james.imapserver | ID=34732402 Connection established from 127.0.0.1
INFO  11:59:49,622 | james.imapserver | ID=1242875582 Connection established from 127.0.0.1
INFO  11:59:52,947 | james.imapserver | ID=1131879861 Connection established from 127.0.0.1
INFO  11:59:52,978 | james.imapserver | ID=1189912538 Connection established from 127.0.0.1
INFO  11:59:53,896 | james.imapserver | ID=1994249661 Connection established from 127.0.0.1
INFO  11:59:53,929 | james.imapserver | ID=1912797390 Connection established from 127.0.0.1
INFO  11:59:53,947 | james.imapserver | ID=14968638 Connection established from 127.0.0.1
INFO  12:00:49,630 | james.imapserver | ID=34732402 Connection closed for 127.0.0.1
INFO  12:00:49,707 | james.imapserver | ID=1242875582 Connection closed for 127.0.0.1
INFO  12:00:49,724 | james.imapserver | ID=549993555 Connection established from 127.0.0.1
INFO  12:00:49,738 | james.imapserver | ID=359100944 Connection established from 127.0.0.1
INFO  12:01:49,760 | james.imapserver | ID=549993555 Connection closed for 127.0.0.1
INFO  12:01:49,807 | james.imapserver | ID=359100944 Connection closed for 127.0.0.1
INFO  12:01:49,819 | james.imapserver | ID=1153721059 Connection established from 127.0.0.1
INFO  12:01:49,830 | james.imapserver | ID=1718402187 Connection established from 127.0.0.1
INFO  12:02:49,856 | james.imapserver | ID=1153721059 Connection closed for 127.0.0.1
INFO  12:02:49,900 | james.imapserver | ID=1718402187 Connection closed for 127.0.0.1
INFO  12:02:49,911 | james.imapserver | ID=387818976 Connection established from 127.0.0.1
INFO  12:02:49,924 | james.imapserver | ID=625198799 Connection established from 127.0.0.1
INFO  12:03:49,947 | james.imapserver | ID=387818976 Connection closed for 127.0.0.1
INFO  12:03:49,986 | james.imapserver | ID=625198799 Connection closed for 127.0.0.1
INFO  12:03:49,997 | james.imapserver | ID=1122372361 Connection established from 127.0.0.1
INFO  12:03:50,010 | james.imapserver | ID=959832828 Connection established from 127.0.0.1
INFO  12:04:50,032 | james.imapserver | ID=1122372361 Connection closed for 127.0.0.1
INFO  12:04:50,075 | james.imapserver | ID=959832828 Connection closed for 127.0.0.1
INFO  12:04:50,084 | james.imapserver | ID=713572525 Connection established from 127.0.0.1
INFO  12:04:50,095 | james.imapserver | ID=2076786031 Connection established from 127.0.0.1
INFO  12:05:50,122 | james.imapserver | ID=713572525 Connection closed for 127.0.0.1
INFO  12:05:50,165 | james.imapserver | ID=2076786031 Connection closed for 127.0.0.1
INFO  12:05:50,176 | james.imapserver | ID=1002765582 Connection established from 127.0.0.1
INFO  12:05:50,189 | james.imapserver | ID=1878000484 Connection established from 127.0.0.1
INFO  12:06:50,221 | james.imapserver | ID=1002765582 Connection closed for 127.0.0.1
INFO  12:06:50,263 | james.imapserver | ID=1878000484 Connection closed for 127.0.0.1
INFO  12:06:50,273 | james.imapserver | ID=2065940003 Connection established from 127.0.0.1
INFO  12:06:50,283 | james.imapserver | ID=983801621 Connection established from 127.0.0.1
WARN  12:07:03,226 | james.imapserver | ID=1912797390 Error while processing imap request: java.io.IOException - An existing connection was forcibly closed by the remote host
INFO  12:07:03,232 | james.imapserver | ID=1912797390 Connection closed for 127.0.0.1
WARN  12:07:03,226 | james.imapserver | ID=14968638 Error while processing imap request: java.io.IOException - An existing connection was forcibly closed by the remote host
INFO  12:07:03,238 | james.imapserver | ID=14968638 Connection closed for 127.0.0.1
WARN  12:07:03,228 | james.imapserver | ID=1994249661 Error while processing imap request: java.io.IOException - An existing connection was forcibly closed by the remote host
WARN  12:07:03,228 | james.imapserver | ID=1189912538 Error while processing imap request: java.io.IOException - An existing connection was forcibly closed by the remote host
WARN  12:07:03,228 | james.imapserver | ID=983801621 Error while processing imap request: java.io.IOException - An existing connection was forcibly closed by the remote host
WARN  12:07:03,226 | james.imapserver | ID=1131879861 Error while processing imap request: java.io.IOException - An existing connection was forcibly closed by the remote host
WARN  12:07:03,226 | james.imapserver | ID=2065940003 Error while processing imap request: java.io.IOException - An existing connection was forcibly closed by the remote host
INFO  12:07:03,248 | james.imapserver | ID=2065940003 Connection closed for 127.0.0.1
INFO  12:07:03,246 | james.imapserver | ID=1131879861 Connection closed for 127.0.0.1
INFO  12:07:03,244 | james.imapserver | ID=983801621 Connection closed for 127.0.0.1
INFO  12:07:03,241 | james.imapserver | ID=1189912538 Connection closed for 127.0.0.1
INFO  12:07:03,240 | james.imapserver | ID=1994249661 Connection closed for 127.0.0.1
INFO  12:07:29,593 | james.imapserver | ID=1542012923 Connection established from 127.0.0.1
INFO  12:07:29,663 | james.imapserver | ID=870897859 Connection established from 127.0.0.1
INFO  12:07:32,810 | james.imapserver | ID=1123977381 Connection established from 127.0.0.1
INFO  12:07:32,826 | james.imapserver | ID=255490248 Connection established from 127.0.0.1
INFO  12:08:32,825 | james.imapserver | ID=1123977381 Connection closed for 127.0.0.1
INFO  12:08:32,870 | james.imapserver | ID=255490248 Connection closed for 127.0.0.1
INFO  12:08:32,887 | james.imapserver | ID=978573252 Connection established from 127.0.0.1
INFO  12:08:32,900 | james.imapserver | ID=1320140148 Connection established from 127.0.0.1
INFO  12:09:23,111 | james.imapserver | ID=1264018658 Connection established from 127.0.0.1
INFO  12:09:23,129 | james.imapserver | ID=992825743 Connection established from 127.0.0.1
INFO  12:09:29,634 | james.imapserver | ID=852717780 Connection established from 127.0.0.1
INFO  12:09:29,649 | james.imapserver | ID=203058630 Connection established from 127.0.0.1
INFO  12:09:30,861 | james.imapserver | ID=75063343 Connection established from 127.0.0.1
INFO  12:09:30,888 | james.imapserver | ID=1405579574 Connection established from 127.0.0.1
INFO  12:09:32,005 | james.imapserver | ID=438269086 Connection established from 127.0.0.1
INFO  12:09:32,023 | james.imapserver | ID=1846447815 Connection established from 127.0.0.1
INFO  12:09:32,920 | james.imapserver | ID=978573252 Connection closed for 127.0.0.1
INFO  12:09:32,961 | james.imapserver | ID=1320140148 Connection closed for 127.0.0.1
INFO  12:09:32,975 | james.imapserver | ID=786000672 Connection established from 127.0.0.1
INFO  12:09:32,984 | james.imapserver | ID=167703147 Connection established from 127.0.0.1
INFO  12:10:14,395 | james.imapserver | ID=992825743 Connection closed for 127.0.0.1
INFO  12:10:14,522 | james.imapserver | ID=1264018658 Connection closed for 127.0.0.1
INFO  12:10:14,685 | james.imapserver | ID=1405579574 Connection closed for 127.0.0.1
INFO  12:10:14,685 | james.imapserver | ID=203058630 Connection closed for 127.0.0.1
INFO  12:10:14,649 | james.imapserver | ID=852717780 Connection closed for 127.0.0.1
INFO  12:10:14,687 | james.imapserver | ID=75063343 Connection closed for 127.0.0.1
INFO  12:10:14,687 | james.imapserver | ID=438269086 Connection closed for 127.0.0.1
INFO  12:10:14,687 | james.imapserver | ID=1846447815 Connection closed for 127.0.0.1
INFO  12:10:33,017 | james.imapserver | ID=786000672 Connection closed for 127.0.0.1
INFO  12:10:33,066 | james.imapserver | ID=167703147 Connection closed for 127.0.0.1
INFO  12:10:33,098 | james.imapserver | ID=967046096 Connection established from 127.0.0.1
INFO  12:10:33,113 | james.imapserver | ID=900543325 Connection established from 127.0.0.1
INFO  12:10:35,953 | james.imapserver | ID=900543325 Connection closed for 127.0.0.1
INFO  12:10:35,955 | james.imapserver | ID=967046096 Connection closed for 127.0.0.1
INFO  12:10:37,428 | james.imapserver | ID=2139399648 Connection established from 127.0.0.1
INFO  12:10:37,441 | james.imapserver | ID=520268341 Connection established from 127.0.0.1
INFO  12:11:37,441 | james.imapserver | ID=2139399648 Connection closed for 127.0.0.1
INFO  12:11:37,493 | james.imapserver | ID=520268341 Connection closed for 127.0.0.1
INFO  12:11:37,509 | james.imapserver | ID=1674136615 Connection established from 127.0.0.1
INFO  12:11:37,521 | james.imapserver | ID=854458708 Connection established from 127.0.0.1
INFO  12:12:37,544 | james.imapserver | ID=1674136615 Connection closed for 127.0.0.1
INFO  12:12:37,586 | james.imapserver | ID=854458708 Connection closed for 127.0.0.1
INFO  12:12:37,599 | james.imapserver | ID=393058586 Connection established from 127.0.0.1
INFO  12:12:37,611 | james.imapserver | ID=1782671157 Connection established from 127.0.0.1
INFO  12:12:55,347 | james.imapserver | ID=393058586 Connection closed for 127.0.0.1
INFO  12:12:55,348 | james.imapserver | ID=1782671157 Connection closed for 127.0.0.1
INFO  12:12:57,250 | james.imapserver | ID=439349713 Connection established from 127.0.0.1
INFO  12:12:57,258 | james.imapserver | ID=840320518 Connection established from 127.0.0.1
INFO  12:12:59,985 | james.imapserver | ID=982600670 Connection established from 127.0.0.1
INFO  12:12:59,999 | james.imapserver | ID=373841583 Connection established from 127.0.0.1
INFO  12:13:01,083 | james.imapserver | ID=1440046418 Connection established from 127.0.0.1
INFO  12:13:01,100 | james.imapserver | ID=1733580952 Connection established from 127.0.0.1
INFO  12:13:02,200 | james.imapserver | ID=749084582 Connection established from 127.0.0.1
INFO  12:13:02,234 | james.imapserver | ID=1350593041 Connection established from 127.0.0.1
INFO  12:13:03,515 | james.imapserver | ID=558796044 Connection established from 127.0.0.1
INFO  12:13:03,550 | james.imapserver | ID=106594899 Connection established from 127.0.0.1
INFO  12:13:03,561 | james.imapserver | ID=1795819962 Connection established from 127.0.0.1
INFO  12:13:05,847 | james.imapserver | ID=639422671 Connection established from 127.0.0.1
INFO  12:13:05,868 | james.imapserver | ID=1841651785 Connection established from 127.0.0.1
INFO  12:13:05,881 | james.imapserver | ID=1832452224 Connection established from 127.0.0.1
INFO  12:13:57,269 | james.imapserver | ID=439349713 Connection closed for 127.0.0.1
INFO  12:13:57,309 | james.imapserver | ID=840320518 Connection closed for 127.0.0.1
INFO  12:13:57,324 | james.imapserver | ID=843054640 Connection established from 127.0.0.1
INFO  12:13:57,332 | james.imapserver | ID=663652377 Connection established from 127.0.0.1
INFO  12:14:57,365 | james.imapserver | ID=843054640 Connection closed for 127.0.0.1
INFO  12:14:57,405 | james.imapserver | ID=663652377 Connection closed for 127.0.0.1
INFO  12:14:57,417 | james.imapserver | ID=2050605922 Connection established from 127.0.0.1
INFO  12:14:57,426 | james.imapserver | ID=1584255239 Connection established from 127.0.0.1
INFO  12:15:57,453 | james.imapserver | ID=2050605922 Connection closed for 127.0.0.1
INFO  12:15:57,494 | james.imapserver | ID=1584255239 Connection closed for 127.0.0.1
INFO  12:15:57,511 | james.imapserver | ID=1027324090 Connection established from 127.0.0.1
INFO  12:15:57,519 | james.imapserver | ID=1457767978 Connection established from 127.0.0.1
INFO  12:16:57,553 | james.imapserver | ID=1027324090 Connection closed for 127.0.0.1
INFO  12:16:57,599 | james.imapserver | ID=1457767978 Connection closed for 127.0.0.1
INFO  12:16:57,616 | james.imapserver | ID=1331412098 Connection established from 127.0.0.1
INFO  12:16:57,627 | james.imapserver | ID=988344317 Connection established from 127.0.0.1
INFO  12:17:57,650 | james.imapserver | ID=1331412098 Connection closed for 127.0.0.1
INFO  12:17:57,694 | james.imapserver | ID=988344317 Connection closed for 127.0.0.1
INFO  12:17:57,707 | james.imapserver | ID=366663822 Connection established from 127.0.0.1
INFO  12:17:57,719 | james.imapserver | ID=1220198690 Connection established from 127.0.0.1
INFO  12:18:57,745 | james.imapserver | ID=366663822 Connection closed for 127.0.0.1
INFO  12:18:57,788 | james.imapserver | ID=1220198690 Connection closed for 127.0.0.1
INFO  12:18:57,801 | james.imapserver | ID=1334714051 Connection established from 127.0.0.1
INFO  12:18:57,811 | james.imapserver | ID=203138912 Connection established from 127.0.0.1
INFO  12:19:57,836 | james.imapserver | ID=1334714051 Connection closed for 127.0.0.1
INFO  12:19:57,883 | james.imapserver | ID=203138912 Connection closed for 127.0.0.1
INFO  12:19:57,897 | james.imapserver | ID=408673729 Connection established from 127.0.0.1
INFO  12:19:57,910 | james.imapserver | ID=1107870526 Connection established from 127.0.0.1
INFO  12:20:57,932 | james.imapserver | ID=408673729 Connection closed for 127.0.0.1
INFO  12:20:57,972 | james.imapserver | ID=1107870526 Connection closed for 127.0.0.1
INFO  12:20:57,980 | james.imapserver | ID=1272816030 Connection established from 127.0.0.1
INFO  12:20:57,991 | james.imapserver | ID=79940878 Connection established from 127.0.0.1
INFO  12:21:58,026 | james.imapserver | ID=1272816030 Connection closed for 127.0.0.1
INFO  12:21:58,069 | james.imapserver | ID=79940878 Connection closed for 127.0.0.1
INFO  12:21:58,077 | james.imapserver | ID=106914402 Connection established from 127.0.0.1
INFO  12:21:58,103 | james.imapserver | ID=363475516 Connection established from 127.0.0.1
INFO  12:22:50,800 | james.imapserver | ID=1832452224 Connection closed for 127.0.0.1
INFO  12:22:50,800 | james.imapserver | ID=1841651785 Connection closed for 127.0.0.1
INFO  12:22:50,805 | james.imapserver | ID=639422671 Connection closed for 127.0.0.1
INFO  12:22:50,805 | james.imapserver | ID=558796044 Connection closed for 127.0.0.1
INFO  12:22:50,806 | james.imapserver | ID=1795819962 Connection closed for 127.0.0.1
INFO  12:22:50,807 | james.imapserver | ID=106594899 Connection closed for 127.0.0.1
INFO  12:22:50,808 | james.imapserver | ID=1350593041 Connection closed for 127.0.0.1
INFO  12:22:50,808 | james.imapserver | ID=749084582 Connection closed for 127.0.0.1
INFO  12:22:50,810 | james.imapserver | ID=1733580952 Connection closed for 127.0.0.1
INFO  12:22:50,811 | james.imapserver | ID=1440046418 Connection closed for 127.0.0.1
INFO  12:22:50,813 | james.imapserver | ID=373841583 Connection closed for 127.0.0.1
INFO  12:22:50,813 | james.imapserver | ID=982600670 Connection closed for 127.0.0.1
INFO  12:22:50,815 | james.imapserver | ID=363475516 Connection closed for 127.0.0.1
INFO  12:22:50,816 | james.imapserver | ID=106914402 Connection closed for 127.0.0.1
INFO  12:22:52,588 | james.imapserver | ID=1276797643 Connection established from 127.0.0.1
INFO  12:22:52,598 | james.imapserver | ID=1056811171 Connection established from 127.0.0.1
INFO  12:23:52,610 | james.imapserver | ID=1276797643 Connection closed for 127.0.0.1
INFO  12:23:52,649 | james.imapserver | ID=1056811171 Connection closed for 127.0.0.1
INFO  12:23:52,665 | james.imapserver | ID=296825094 Connection established from 127.0.0.1
INFO  12:23:52,674 | james.imapserver | ID=745330262 Connection established from 127.0.0.1
INFO  12:24:00,455 | james.imapserver | ID=745330262 Connection closed for 127.0.0.1
INFO  12:24:00,456 | james.imapserver | ID=296825094 Connection closed for 127.0.0.1
INFO  12:24:01,853 | james.imapserver | ID=2087030807 Connection established from 127.0.0.1
INFO  12:24:01,865 | james.imapserver | ID=2008162457 Connection established from 127.0.0.1
INFO  12:25:01,869 | james.imapserver | ID=2087030807 Connection closed for 127.0.0.1
INFO  12:25:01,909 | james.imapserver | ID=2008162457 Connection closed for 127.0.0.1
INFO  12:25:01,923 | james.imapserver | ID=687888968 Connection established from 127.0.0.1
INFO  12:25:01,933 | james.imapserver | ID=242750756 Connection established from 127.0.0.1
INFO  12:26:01,957 | james.imapserver | ID=687888968 Connection closed for 127.0.0.1
INFO  12:26:02,000 | james.imapserver | ID=242750756 Connection closed for 127.0.0.1
INFO  12:26:02,008 | james.imapserver | ID=1095581430 Connection established from 127.0.0.1
INFO  12:26:02,017 | james.imapserver | ID=316367455 Connection established from 127.0.0.1
INFO  12:27:02,044 | james.imapserver | ID=1095581430 Connection closed for 127.0.0.1
INFO  12:27:02,084 | james.imapserver | ID=316367455 Connection closed for 127.0.0.1
INFO  12:27:02,100 | james.imapserver | ID=596948313 Connection established from 127.0.0.1
INFO  12:27:02,112 | james.imapserver | ID=1319343351 Connection established from 127.0.0.1
INFO  12:28:02,133 | james.imapserver | ID=596948313 Connection closed for 127.0.0.1
INFO  12:28:02,179 | james.imapserver | ID=1319343351 Connection closed for 127.0.0.1
INFO  12:28:02,188 | james.imapserver | ID=1931458718 Connection established from 127.0.0.1
INFO  12:28:02,198 | james.imapserver | ID=1237834060 Connection established from 127.0.0.1
INFO  12:29:02,297 | james.imapserver | ID=1931458718 Connection closed for 127.0.0.1
INFO  12:29:02,341 | james.imapserver | ID=1237834060 Connection closed for 127.0.0.1
